customer_id,plan_tier,is_churned,mrr_usd,signup_date,ticket_count,industry,company_size,country_code,used_ai_suggest,ai_suggest_clicks,total_feature_clicks,distinct_features_used,total_session_sec,months_since_signup,segment,segment_label
1,starter,True,12.497372722352155,2023-01-01 00:00:00.000000000,1,Logistics,small,SG,True,1.0,4.0,3.0,4413.0,34.5,1,At-Risk / Low-Value
2,enterprise,False,92.12027304970236,2023-01-03 05:03:09.473684210,0,Logistics,enterprise,CA,False,0.0,6.0,5.0,7893.0,34.4,0,Champions (High-Value)
3,professional,False,39.59504920930114,2023-01-05 10:06:18.947368421,0,Logistics,large,DE,False,0.0,1.0,1.0,262.0,34.333333333333336,1,At-Risk / Low-Value
4,starter,False,12.256116111318853,2023-01-07 15:09:28.421052631,2,Education,large,US,False,0.0,2.0,2.0,3663.0,34.266666666666666,1,At-Risk / Low-Value
5,free,True,0.0,2023-01-09 20:12:37.894736842,4,E-commerce,enterprise,DE,False,0.0,7.0,5.0,5990.0,34.2,2,Growth Potential
6,free,False,0.0,2023-01-12 01:15:47.368421052,0,Logistics,large,US,True,1.0,6.0,5.0,10961.0,34.1,2,Growth Potential
7,free,False,0.0,2023-01-14 06:18:56.842105263,2,Healthcare,small,JP,False,0.0,1.0,1.0,1148.0,34.03333333333333,1,At-Risk / Low-Value
8,professional,True,42.319434400672854,2023-01-16 11:22:06.315789473,2,Healthcare,enterprise,GB,False,0.0,2.0,2.0,1819.0,33.96666666666667,1,At-Risk / Low-Value
9,starter,False,11.882014491369917,2023-01-18 16:25:15.789473684,0,Logistics,large,JP,False,0.0,4.0,4.0,7810.0,33.9,1,At-Risk / Low-Value
10,professional,True,35.98325675755789,2023-01-20 21:28:25.263157894,4,Logistics,enterprise,JP,False,0.0,3.0,3.0,1459.0,33.833333333333336,1,At-Risk / Low-Value
11,free,True,0.0,2023-01-23 02:31:34.736842105,4,Healthcare,small,DE,False,0.0,6.0,4.0,7435.0,33.733333333333334,2,Growth Potential
12,enterprise,False,105.7101821116295,2023-01-25 07:34:44.210526315,1,Education,large,GB,True,2.0,6.0,5.0,4844.0,33.666666666666664,0,Champions (High-Value)
13,professional,False,36.07236891338548,2023-01-27 12:37:53.684210526,0,Technology,small,US,True,2.0,4.0,3.0,3147.0,33.6,1,At-Risk / Low-Value
14,free,False,0.0,2023-01-29 17:41:03.157894737,0,Technology,large,US,True,1.0,4.0,4.0,5218.0,33.53333333333333,1,At-Risk / Low-Value
15,free,False,0.0,2023-01-31 22:44:12.631578947,1,Logistics,medium,SG,False,0.0,6.0,5.0,9484.0,33.46666666666667,2,Growth Potential
16,free,False,0.0,2023-02-03 03:47:22.105263158,3,Finance,large,CA,False,0.0,3.0,2.0,3097.0,33.36666666666667,1,At-Risk / Low-Value
17,free,True,0.0,2023-02-05 08:50:31.578947368,6,Logistics,enterprise,SG,False,0.0,5.0,4.0,5111.0,33.3,1,At-Risk / Low-Value
18,starter,False,11.757606489288312,2023-02-07 13:53:41.052631579,0,Logistics,large,SG,False,0.0,6.0,5.0,7093.0,33.233333333333334,2,Growth Potential
19,starter,False,10.931427933172875,2023-02-09 18:56:50.526315789,3,Technology,small,US,False,0.0,3.0,3.0,3946.0,33.166666666666664,1,At-Risk / Low-Value
20,free,False,0.0,2023-02-12 00:00:00.000000000,0,Healthcare,small,DE,True,1.0,5.0,4.0,2628.0,33.1,1,At-Risk / Low-Value
21,starter,False,12.726848276635227,2023-02-14 05:03:09.473684210,0,Logistics,large,JP,False,0.0,4.0,3.0,9265.0,33.0,1,At-Risk / Low-Value
22,free,False,0.0,2023-02-16 10:06:18.947368421,1,Healthcare,enterprise,JP,False,0.0,7.0,5.0,10728.0,32.93333333333333,2,Growth Potential
23,free,True,0.0,2023-02-18 15:09:28.421052631,2,Healthcare,medium,JP,False,0.0,6.0,4.0,5372.0,32.86666666666667,1,At-Risk / Low-Value
24,starter,False,11.755604864618265,2023-02-20 20:12:37.894736842,1,Finance,enterprise,GB,True,1.0,8.0,5.0,7594.0,32.8,2,Growth Potential
25,starter,True,12.089749447051016,2023-02-23 01:15:47.368421053,3,Healthcare,medium,US,True,1.0,6.0,5.0,6391.0,32.7,2,Growth Potential
26,professional,False,42.274873808019535,2023-02-25 06:18:56.842105263,0,Technology,small,DE,False,0.0,5.0,4.0,4239.0,32.63333333333333,1,At-Risk / Low-Value
27,free,False,0.0,2023-02-27 11:22:06.315789474,1,Education,enterprise,GB,False,0.0,2.0,2.0,1845.0,32.56666666666667,1,At-Risk / Low-Value
28,starter,False,11.632687684550946,2023-03-01 16:25:15.789473684,1,Education,medium,CA,True,1.0,3.0,2.0,7926.0,32.5,1,At-Risk / Low-Value
29,starter,False,12.570002995463396,2023-03-03 21:28:25.263157895,3,E-commerce,large,DE,False,0.0,5.0,4.0,4913.0,32.43333333333333,1,At-Risk / Low-Value
30,free,True,0.0,2023-03-06 02:31:34.736842105,2,Logistics,small,SG,False,0.0,5.0,4.0,2033.0,32.333333333333336,1,At-Risk / Low-Value
31,starter,True,11.339051575055956,2023-03-08 07:34:44.210526316,3,Technology,large,DE,False,0.0,2.0,2.0,2854.0,32.266666666666666,1,At-Risk / Low-Value
32,free,False,0.0,2023-03-10 12:37:53.684210526,2,Healthcare,small,DE,True,3.0,12.0,7.0,11280.0,32.2,2,Growth Potential
33,free,False,0.0,2023-03-12 17:41:03.157894737,0,Education,enterprise,JP,False,0.0,1.0,1.0,616.0,32.13333333333333,1,At-Risk / Low-Value
34,enterprise,False,92.59246233282323,2023-03-14 22:44:12.631578948,1,Technology,enterprise,DE,True,1.0,9.0,6.0,8668.0,32.06666666666667,0,Champions (High-Value)
35,enterprise,False,98.9676819002417,2023-03-17 03:47:22.105263158,0,Education,small,SG,True,2.0,8.0,5.0,12364.0,31.966666666666665,0,Champions (High-Value)
36,professional,False,38.36761850613548,2023-03-19 08:50:31.578947369,0,Healthcare,small,SG,True,2.0,7.0,6.0,7003.0,31.9,2,Growth Potential
37,free,True,0.0,2023-03-21 13:53:41.052631579,1,Education,small,US,True,4.0,5.0,2.0,7137.0,31.833333333333332,1,At-Risk / Low-Value
38,free,False,0.0,2023-03-23 18:56:50.526315790,0,Logistics,enterprise,DE,True,2.0,10.0,6.0,10952.0,31.766666666666666,2,Growth Potential
39,professional,False,39.62858913216874,2023-03-26 00:00:00.000000000,2,Logistics,medium,JP,True,2.0,8.0,5.0,9726.0,31.7,2,Growth Potential
40,starter,True,12.317434291006872,2023-03-28 05:03:09.473684211,1,E-commerce,large,DE,True,1.0,10.0,7.0,14569.0,31.6,2,Growth Potential
41,free,True,0.0,2023-03-30 10:06:18.947368421,2,E-commerce,large,CA,True,1.0,3.0,3.0,4255.0,31.533333333333335,1,At-Risk / Low-Value
42,starter,False,12.392489692840106,2023-04-01 15:09:28.421052632,0,Education,enterprise,CA,True,1.0,7.0,6.0,10418.0,31.466666666666665,2,Growth Potential
43,free,False,0.0,2023-04-03 20:12:37.894736842,1,Technology,large,JP,True,1.0,4.0,3.0,4375.0,31.4,1,At-Risk / Low-Value
44,enterprise,False,106.35648949269243,2023-04-06 01:15:47.368421053,2,Logistics,small,US,False,0.0,5.0,5.0,5821.0,31.3,0,Champions (High-Value)
45,free,False,0.0,2023-04-08 06:18:56.842105263,2,Technology,medium,US,False,0.0,3.0,2.0,4767.0,31.233333333333334,1,At-Risk / Low-Value
46,professional,False,38.33406816507079,2023-04-10 11:22:06.315789474,1,Technology,large,SG,True,2.0,10.0,5.0,10938.0,31.166666666666668,2,Growth Potential
47,free,False,0.0,2023-04-12 16:25:15.789473684,3,Education,medium,SG,True,1.0,3.0,3.0,2689.0,31.1,1,At-Risk / Low-Value
48,starter,False,13.192498204430272,2023-04-14 21:28:25.263157895,1,Technology,small,GB,False,0.0,4.0,3.0,1850.0,31.033333333333335,1,At-Risk / Low-Value
49,starter,False,12.005268024794983,2023-04-17 02:31:34.736842106,1,Logistics,large,JP,False,0.0,4.0,4.0,3950.0,30.933333333333334,1,At-Risk / Low-Value
50,free,True,0.0,2023-04-19 07:34:44.210526316,1,Healthcare,enterprise,DE,True,1.0,4.0,4.0,7784.0,30.866666666666667,1,At-Risk / Low-Value
51,enterprise,False,90.42811425229087,2023-04-21 12:37:53.684210526,0,E-commerce,medium,JP,False,0.0,1.0,1.0,623.0,30.8,1,At-Risk / Low-Value
52,professional,False,40.949691669113584,2023-04-23 17:41:03.157894738,1,Healthcare,small,GB,True,1.0,6.0,6.0,6217.0,30.733333333333334,2,Growth Potential
53,enterprise,False,93.2561307432926,2023-04-25 22:44:12.631578948,1,Technology,medium,SG,True,2.0,5.0,4.0,4615.0,30.666666666666668,0,Champions (High-Value)
54,professional,False,42.104823457637565,2023-04-28 03:47:22.105263158,0,Healthcare,large,JP,False,0.0,4.0,3.0,2834.0,30.566666666666666,1,At-Risk / Low-Value
55,starter,True,11.292335137156817,2023-04-30 08:50:31.578947368,5,Logistics,large,JP,True,1.0,5.0,4.0,6936.0,30.5,1,At-Risk / Low-Value
56,enterprise,False,92.8756168691406,2023-05-02 13:53:41.052631580,3,Logistics,enterprise,SG,False,0.0,8.0,2.0,8764.0,30.433333333333334,0,Champions (High-Value)
57,free,True,0.0,2023-05-04 18:56:50.526315790,1,Technology,small,GB,False,0.0,4.0,4.0,5765.0,30.366666666666667,1,At-Risk / Low-Value
58,free,False,0.0,2023-05-07 00:00:00.000000000,0,Education,small,SG,False,0.0,2.0,2.0,1544.0,30.3,1,At-Risk / Low-Value
59,free,True,0.0,2023-05-09 05:03:09.473684210,5,Healthcare,enterprise,US,False,0.0,3.0,3.0,3213.0,30.2,1,At-Risk / Low-Value
60,free,True,0.0,2023-05-11 10:06:18.947368422,3,Education,enterprise,DE,False,0.0,9.0,5.0,5720.0,30.133333333333333,2,Growth Potential
61,starter,True,12.661266280068025,2023-05-13 15:09:28.421052632,7,Education,small,SG,False,0.0,11.0,6.0,6532.0,30.066666666666666,2,Growth Potential
62,free,False,0.0,2023-05-15 20:12:37.894736842,0,Finance,medium,GB,True,2.0,8.0,5.0,15096.0,30.0,2,Growth Potential
